id,productId,propertyTypeId,value
103,18,1,Cảnh Thiên
104,18,2,Bìa mềm
105,18,3,NTB Thế Giới
106,18,4,02-2019
107,18,5,316
108,18,6,Tiếng Việt
109,19,1,Đỗ Nhung
110,19,2,Bìa cứng
111,19,3,MCBOOKS
112,19,4,05-2017
113,19,5,292
114,19,6,Tiếng Anh
115,20,1,Ở Đây Zui Nè
116,20,2,Bìa mềm
117,20,3,NXB Phụ Nữ
118,20,4,03-2020
119,20,5,280
120,20,6,Tiếng Việt
121,21,1,Jim Collins
122,21,2,Bìa mềm
123,21,3,NXB Trẻ
124,21,4,01-2017
125,21,5,442
126,21,6,Tiếng Việt
127,22,1,Richard Nicholls
128,22,2,Bìa mềm
129,22,3,NXB Thế Giới
130,22,4,04-2019
131,22,5,336
132,22,6,Tiếng Việt
133,23,1,John Green
134,23,2,Bìa mềm
135,23,3,NXB Trẻ
136,23,4,02-2020
137,23,5,364
138,23,6,Tiếng Việt
139,24,1,"Shin Dohyeon, Yun Naru"
140,24,2,Bìa mềm
141,24,3,NXB Thanh Niên
142,24,4,05-2017
143,24,5,212
144,24,6,Tiếng Việt
145,25,1,Anthony Gell
146,25,2,Bìa mềm
147,25,3,NXB Hồng Đức
148,25,4,01-2018
149,25,5,564
150,25,6,Tiếng Anh
151,1,7,Truyện chữ
152,2,7,Truyện chữ
153,3,7,Truyện chữ
154,4,7,Truyện chữ
155,5,7,Truyện chữ
156,6,7,Truyện chữ
157,7,7,Truyện chữ
158,8,7,Truyện chữ
159,9,7,Truyện chữ
160,10,7,Truyện chữ
161,11,7,Truyện chữ
162,12,7,Truyện chữ
163,13,7,Truyện chữ
164,14,7,Truyện chữ
165,15,7,Truyện chữ
166,16,7,Truyện chữ
167,17,7,Truyện chữ
168,18,7,Truyện chữ
169,19,7,Truyện chữ
170,20,7,Truyện chữ
171,21,7,Truyện chữ
172,22,7,Truyện chữ
173,23,7,Truyện chữ
174,24,7,Truyện chữ
175,25,7,Truyện chữ
176,26,16,Minh Tuyết
177,26,17,Thúy Nga
178,26,18,"['Ngày xưa anh hỡi','Đêm lao xao','Muốn được gần anh hơn','Khúc ca cuối cùng','Những lời mê hoặc','Còn lại nhớ thương','Hãy hứa nghe anh','Ngày mai mưa thôi rơi','Ngàn năm khó phai','Dấu tình']"
179,26,19,05-2005
180,26,20,Nhạc trẻ
181,27,16,Ưng Hoàng Phúc
182,27,17,Sài Gòn VaFaCo
183,27,18,"['Thà rằng như thế','Tôi không tin','Nỗi nhớ','Chạy trốn kỉ niệm','Giọt nắng cuối chiều','Tôi đi tìm tôi']"
184,27,19,10-2016
185,27,20,Nhạc trẻ
186,28,16,Tuấn Anh
187,28,17,Sài Gòn VaFaCo
188,28,18,"['Nửa hồn thương đau','Sang ngang','Kiếp đam mê','Bài không tên số 7','Em còn nhớ hay em đã quên','Trăm nhớ ngàn thương','Kiếp cầm ca','Như đã dấu yêu','Bài cuối cùng cho người tình']"
189,28,19,05-2014
190,28,20,Nhạc trẻ
191,29,16,Phạm Thùy Dung
192,29,17,Phương Nam Phim
193,29,18,"['Ave Maria','Khúc Hát Nàng Solveig','Chuyện Về Mặt Trăng Và Mặt Trời','Dòng Sông Danuyp Xanh','Khu Vườn Đêm Trăng','Tôi Nhìn Theo Cánh Chim Bay','Mỗi Sớm Mai Lại Thêm Bình Yên','The Phantom Of The Opera']"
194,29,19,04-2015
195,29,20,Nhạc trẻ
196,30,16,Đàm Vĩnh Hưng
197,30,17,Tiếng Hát Việt
198,30,18,"['Ca khúc trầm hương','Dâng mẹ','Lắng nghe lời chúa','Lời mẹ nhắn nhủ','Giọt lệ thống hối','Một đời như chúa','Cung chúc trinh vương','Tâm tình hiến dâng','Sao biển','Xin vâng','Noel về']"
199,30,19,06-2014
200,30,20,Nhạc trẻ
201,31,16,Đàm Vĩnh Hưng
202,31,17,Tiếng Hát Việt
203,31,18,"['Bây giờ tháng mấy','Đêm thánh vô cùng','Tình người ngoại đạo','Hai mùa noel','Xa rồi mùa đông','Người tình mùa đông']"
204,31,19,07-2014
205,31,20,Trữ tình
206,32,16,Hồng Nhung
207,32,17,Phương Nam Phim
208,32,18,"['Tôi xưa nay Hà Nội','Phố à phố ơi','Về với đông','Giấc mơ tôi','Cây bàng của cha','Cây vĩ cầm','Phố cổ','Đêm nằm mơ phố','Phố thu','Lời thú tội','Thư Hà Nội']"
209,32,19,07-2013
210,32,20,Trữ tình
211,33,16,Trường Vũ
212,33,17,Phượng Hoàng
213,33,18,"['Mười sáu trăng tròn','Thương về quán trọ','Viết từ KBC','Ngoại ô buồn','Mười năm tái ngộ','Giã từ vũ khí','Mùa sầu riêng','Lính xa nhà','Kỉ niệm mùa hè','Hai kỉ niệm một chuyến đi']"
214,33,19,10-2010
215,33,20,Trữ tình
216,34,16,Phương Anh
217,34,17,Audio Space
218,34,18,"['Bài không tên số 4','Chờ người','Một cõi tình phai','Sang ngang','Vết thương cuối cùng','Hoa vàng mấy độ','Giấc mơ mùa thu','Bản tình cuối']"
219,34,19,02-2018
220,34,20,Trữ tình
221,35,16,Trường Vũ
222,35,17,Phượng Hoàng
223,35,18,"['Ngày đó xa rồi','Vọng gác đêm sương','Chuyện tình người đan áo','Trăng tàn trên hè phố','Lời kẻ đăng trình','Nó và tôi','Lời tình viết vội','Được tin em lấy chồng','Ngỏ hồn qua đêm','Tình bơ vơ']"
224,35,19,03-2003
225,35,20,Trữ tình
226,36,16,Hương Lan
227,36,17,Phượng Hoàng
228,36,18,"['Sông quê','Tình đẹp mùa chôm chôm','Lí ngựa ô','Dòng sông','Thuở yêu nhau','Đàn sáo Hậu Giang','Trần long ẩn','Anh Sáu','Ra giêng anh cưới em']"
229,36,19,01-2000
230,36,20,Tân cổ
231,37,16,Taylor Swift
232,37,17,Times Records
233,37,18,"['Willow','Champagne problem','Gold rush','tis the damn season','tolerate it','No body no crime','Happiness','Coney island','Ivy','Cowboy like me','Long story short','Evermore']"
234,37,19,12-2020
235,37,20,E-pop
236,38,16,Mỹ Tâm
237,38,17,Rồng Đỏ
238,38,18,"['Khi anh ra đi','Tình lỡ cách xa','Trái tim mong manh','Mưa nắng cuộc tình','Khung trời mông mơ','Giấu em vào nỗi nhớ','Ngỡ đâu tình đã quên mình']"
239,38,19,06-2016
240,38,20,Nhạc trẻ
241,39,16,Mỹ Tâm
242,39,17,Rồng Đỏ
243,39,18,"['Ánh sao buồn','Ban mai tình yêu','Sương đêm','Cò lại chút yêu thương','Tình là như thế','Người em yêu','Vấn vương']"
244,39,19,07-2016
245,39,20,Nhạc trẻ
246,40,16,Mỹ Tâm
247,40,17,Rồng Đỏ
248,40,18,"['Tình yêu đầu tiên','Tình vẫn chưa yên','Ngày tình yêu lên ngôi','Họa mi tóc nâu','Hát yêu thương','Ra đi','Hát lên bạn nhé','Cây đàn sinh viên']"
249,40,19,08-2016
250,40,20,Nhạc trẻ
251,41,16,Đen Vâu
252,41,17,Vâu Entertainment
253,41,18,"['Vì yêu cứ đâm đầu','Đố em biết anh đang nghĩ gì','Forever love','Lộn xộn II','Cho tôi lang thang','Ngày khác lạ','Đừng gọi anh là idol','Trạm dừng chân']"
254,41,19,10-2019
255,41,20,Rap
256,42,16,Min
257,42,17,Super Z
258,42,18,"['Đừng yêu em nữa em mệt rồi','Vì yêu cứ đâm đầu','Mlem mlem','Có em chờ','Ghen','Hòa nhịp giáng sinh','Đừng xin lỗi nữa','Người em tìm kiếm','Tìm','Hôn anh']"
259,42,19,6-2018
260,42,20,Nhạc trẻ
261,43,16,Lynk Lee
262,43,17,Lee Lee Lin
263,43,18,"['Tát nước đầu đình','Đừng gọi anh là idol','Tạm biệt nhé','Chờ một ngày nắng','Nắm chặt tay anh nhé','Ngầy ấy bạn và tôi','Cho tôi xin một vé đi tuổi thơ','Cô gái nông thôn','Tuổi học trò']"
264,43,19,05-2017
265,43,20,Nhạc trẻ
266,44,16,Lynk Lee
267,44,17,Lee Lee Lin
268,44,18,"['Mắt mũi môi','Em ơi','10 ngày rồi yêu','Nếu có thể được yêu','Ta là ai','Chuông gió','Cô gái đến từ hôm qua','Ngủ sớm nhé','Mưa ngọt ngào']"
269,44,19,10-2020
270,44,20,Nhạc trẻ
271,45,16,Lynk Lee
272,45,17,Lee Lee Lin
273,45,18,"['Ngày ấy bạn và tôi','Ngày chia tay','Khi anh bối rối','Tiếng mưa','Đừng tìm lại nhau','Nhật kí lớp tôi','Chẳng cần em nói','Đôi mắt','Mưa ngọt ngào']"
274,45,19,06-2018
275,45,20,Nhạc trẻ
276,46,16,Binz
277,46,17,The Country
278,46,18,"['BlackJack','Bigcityboi','OK','ToGetHer','Phía sau em','Sao cũng được','021','SOFAR','They said','Forever love']"
279,46,19,12-2017
280,46,20,Rap
281,47,16,Binz
282,47,17,Coconut
283,47,18,"['Crying over you','Krazy','Tát nước đầu đình','Chàng trai đang thất tình','LoveNote','Deep sea','Bên anh đêm nay','Nơi em là bình yên']"
284,47,19,01-2019
285,47,20,Rap
286,48,16,Binz
287,48,17,Black rose
288,48,18,"['Quên anh đi','Nếu như là định mệnh','Rời xa','Hoa hồng dại','Nơi anh về','Bâng khuâng','Sau lưng anh sẽ là','Điều bí mật','GATO']"
289,48,19,04-2015
290,48,20,Rap
291,49,16,Bích Phương
292,49,17,Brick Fun
293,49,18,"['Mình yêu nhau đi','Gửi anh xa nhớ','Phai dấu cuộc tình','Nụ hồng mong manh','Có khi nào rời xa','Chuyện cũ bỏ qua','Nói thương nhau thì đừng làm trái tim em đau','Thích thì chơi']"
294,49,19,03-2016
295,49,20,Nhạc trẻ
296,50,16,Bích Phương
297,50,17,Green Tea
298,50,18,"['Chỉ là em giấu đi','Đoản xuân ca','Sâu trong em','Rằng em mãi ở bên','Vâng anh đi đi','Em muốn','Nếu hạnh phúc không phải em','Đưa em đi khắp thế gian','Có lẽ em','Có khi nào rời xa','Nơi nào có anh']"
299,50,19,07-2019
300,50,20,Nhạc trẻ
301,76,8,Blu-ray
302,76,9,Ed Harris
303,76,10,92
304,76,11,Warner Bros
305,76,12,03-2014
306,76,13,Tiếng Anh
307,76,14,Tiếng Việt
308,76,15,Tâm lí - hành động
309,77,8,Blu-ray
310,77,9,Amrob Victor
311,77,10,30
312,77,11,Phương Nam
313,77,12,05-2016
314,77,13,Tiếng Việt
315,77,14,Tiếng Việt
316,77,15,Hành động
317,78,8,Blu-ray
318,78,9,Edward Zwick
319,78,10,125
320,78,11,Warner Bros
321,78,12,03-2014
322,78,13,Tiếng Anh
323,78,14,Tiếng Việt
324,78,15,Hành động
325,78,8,Blu-ray
326,78,9,Đức Hoàn
327,78,10,120
328,78,11,Hãng phim truyện Việt Nams
329,78,12,02/2014
330,78,13,Tiếng Việt
331,78,14,Tiếng Việt
332,78,15,Tâm lí - chiến tranh
333,79,8,Blu-ray
334,79,9,Trần Trung Dũng
335,79,10,100
336,79,11,Hãng phim truyện Việt Nam
337,79,12,02-2014
338,79,13,Tiếng Việt
339,79,14,Tiếng Việt
340,79,15,Tâm lí - xã hội
341,80,8,Blu-ray
342,80,9,Mạnh Cường
343,80,10,110
344,80,11,Phương Nam Film
345,80,12,05-2016
346,80,13,Tiếng Việt
347,80,14,Tiếng Việt
348,80,15,Hành động
349,81,8,Blu-ray
350,81,9,Jonathan Mostow
351,81,10,95
352,81,11,Touchstone Home Entertainment
353,81,12,03-2014
354,81,13,Tiếng Anh
355,81,14,Tiếng Việt
356,81,15,Tâm lí hình sự
357,82,8,Blu-ray
358,82,9,Văn Hòa
359,82,10,135
360,82,11,Phương Nam Film
361,82,12,05-2018
362,82,13,Tiếng Việt
363,82,14,Tiếng Việt
364,82,15,Tình cảm
365,83,8,Blu-ray
366,83,9,Clint Eastwood
367,83,10,85
368,83,11,Warner Bros
369,83,12,03-2014
370,83,13,Tiếng Anh
371,83,14,Tiếng Việt
372,83,15,Phim sử thi
373,84,8,Blu-ray
374,84,9,Mathieu Kassovitz
375,84,10,150
376,84,11,20th Century Fox
377,84,12,03-2014
378,84,13,Tiếng Anh
379,84,14,Tiếng Việt
380,84,15,Viễn tưởng - Hành động
381,85,8,Blu-ray
382,85,9,Ranger Rose
383,85,10,60
384,85,11,Phương Nam Film
385,85,12,08-2018
386,85,13,Tiếng Việt
387,85,14,Tiếng Việt
388,85,15,Siêu anh hùng
389,86,8,Blu-ray
390,86,9,Nguyễn Thanh Vân
391,86,10,140
392,86,11,Hãng phim truyện Việt Nam
393,86,12,09-2015
394,86,13,Tiếng Việt
395,86,14,Tiếng Việt
396,86,15,Tình cảm
397,87,8,Blu-ray
398,87,9,Quốc Long
399,87,10,89
400,87,11,Hãng phim truyện Việt Nam
401,87,12,08-1980
402,87,13,Tiếng Việt
403,87,14,Tiếng Việt
404,87,15,Thể thao
405,88,8,Blu-ray
406,88,9,Phạm Kỳ Nam
407,88,10,100
408,88,11,Hãng phim truyện Việt Nam
409,88,12,01-1971
410,88,13,Tiếng Việt
411,88,14,Tiếng Việt
412,88,15,Hành Động
413,89,8,Blu-ray
414,89,9,Đới Xuân Việt
415,89,10,120
416,89,11,Hãng phim truyện Việt Nam
417,89,12,08-1994
418,89,13,Tiếng Việt
419,89,14,Tiếng Việt
420,89,15,Tình cảm
421,90,8,Blu-ray
422,90,9,Hải Ninh
423,90,10,80
424,90,11,Hãng phim truyện Việt Nam
425,90,12,03-2003
426,90,13,Tiếng Việt
427,90,14,Tiếng Việt
428,90,15,Tình cảm
